2021-02-14T11:34:13.316000Z,こうμ’sic,UCTmW65JRCYYFE9PCdqskscw,どんどん古くなっていく,,,,,,
2021-02-14T11:34:13.495000Z,PLUS ONE,UCDWpMadZ1LiqNulZMOmHbkw,こんばんは。今北,,,,,,
2021-02-14T11:34:13.820000Z,秋斗,UCsHSGklLPaXhNtunm0QQoGA,オー！！！！,,,,,,
2021-02-14T11:34:14.189000Z,キリンちゃん,UCdB1quHhmlmZ2NdWJcvgINg,字が戦前だ･･･,,,,,,
2021-02-14T11:34:14.398000Z,Takeo,UC1iLYYZ7LFoiW4GjDUofOKg,helloooo,,,,,,
2021-02-14T11:34:14.464000Z,Satou Suzuki,UCddIcvs7YWcOWHdMtXmQoKA,草,,,,,,
2021-02-14T11:34:14.450000Z,Wenska Azcarraga,UC9PFCSJo0Me4vLFrBgUrlGg,ころさん？？,,,,,,
2021-02-14T11:34:14.515000Z,イカちゃん。,UCTbqo5JBpQPgvkrA9vGoAOw,👁,,,,,,
2021-02-14T11:34:14.067000Z,ORE艦長,UCsD4EzXqV7olK1JRPB3S8KA,バス乗り場が右読みになってる？,,,,,,
2021-02-14T11:34:14.193000Z,ブルーピーチ,UC9fsGC8dsFFTjLl2x6wjYRg,時代がかなり遡ってるのか,,,,,,
2021-02-14T11:34:14.701000Z,ParienTe,UCTak08_jAcRqqvmFoCVNZHg,noooo,,,,,,
2021-02-14T11:34:14.643000Z,メッキパサラ,UC3empnkNRt9t9iNHAJOlAdg,バス停が右読みになっとる,,,,,,
2021-02-14T11:34:14.246000Z,シロクロ,UCitW_XjUa63_PhvKS5X1bpA,看板がｗ,,,,,,
2021-02-14T11:34:14.765000Z,りんだーす,UCced2H0On1nH5pkDmvWYpjw,時間が逆行してるのはなんなんだろね,,,,,,
2021-02-14T11:34:14.677000Z,tross alba,UCVy2Fd4AuQqtUP4c5PRyy4g,変な子で済ませるなｗ,,,,,,
2021-02-14T11:34:14.953000Z,[ariimaww ],UCGhWEoXxErz9yvGSYFHn0VA,comedown korone comedown,,,,,,
2021-02-14T11:34:14.955000Z,仙人掌,UC5DfUXvfFzxokKgW8eYa6hA,やばたにえん,,,,,,
2021-02-14T11:34:15.128000Z,AO,UCCpoehWAldfnmiQeE6eYrmQ,ホンマや！,,,,,,
2021-02-14T11:34:14.516000Z,ケイ,UChxMw8-_SA0H6KWTenqdY9Q,ばりのスバってなんやねんw,,,,,,
2021-02-14T11:34:15.384000Z,リスナー,UCDOaMx9ofOPfAIgZfkcTbWw,看板が、すばるに？！,,,,,,
2021-02-14T11:34:15.370000Z,ほるもん,UCP-68FmzLxgvmUHhtfhndVA,しゅばしゅば,,,,,,
2021-02-14T11:34:15.540000Z,レベラー,UCtfCUr856fWLTLGsxEZ8PgQ,「変な子」で済ませる主人公すごい。気も太い,,,,,,
2021-02-14T11:34:15.540000Z,ドスハード_,UCiXY5k5TYL45J3UA7ezqFHQ,(よく)ばりのスバ(ル),,,,,,
2021-02-14T11:34:15.879000Z,たけとんぼ,UC4Vn3NNDtDoIGiffCp7sdlA,これ帰れるのか‥‥,,,,,,
2021-02-14T11:34:15.953000Z,ショボーン,UCQ8NDVUa1ub1HZHvJYNLKmw,なんかどんどん過去に戻ってない？,,,,,,
2021-02-14T11:34:16.117000Z,VTuber志望!霊道 りんね!!,UCvG1glchGP0xFI-lBN82VwA,おばあちゃんと愉快な仲間たち,,,,,,
2021-02-14T11:34:16.117000Z,N M,UCdHLOsc-tOtt7a4RPlrMIQA,聖子ちゃん！,,,,,,
2021-02-14T11:34:16.106000Z,オムレツ,UCuJWTJN7RdOMo3ejl2Igjpg,！！！！,,,,,,
2021-02-14T11:34:16.240000Z,yosua trisnadi,UCAkee_9kBcVqTKGZpZVKztA,YA BE,,,,,,
2021-02-14T11:34:16.446000Z,イマッチ,UC4YrNhw-12yIUfEf-r8oiIg,ばりのスバ,,,,,,
2021-02-14T11:34:16.417000Z,railmacher,UCzVshbqHJ6vrftFFLF3B15g,LOL,,,,,,
2021-02-14T11:34:16.562000Z,プルプルトン,UCQbii8vx1AbManeOEntfoxw,こっからが本番,,,,,,
2021-02-14T11:34:16.693000Z,I am one,UCOBL6PPjgjwzSz45J81oMRw,LMAO 😆,,,,,,
2021-02-14T11:34:16.569000Z,からカラ,UCIFHF7n7szITyFqUersJnyw,！？,,,,,,
2021-02-14T11:34:16.569000Z,riri suke,UCYiDgfjPpm1fCfKJ3py_PeA,ばりのスバル？,,,,,,
2021-02-14T11:34:16.548000Z,ればんで,UCirrQcayobCMWPwCjH0LRvw,カレーの妖精だよ,,,,,,
2021-02-14T11:34:16.750000Z,罵ってもらえて嬉しいころねの奴隷,UC4rWrTLa2rvlYWJLe6cxBdw,変なこと言うか鍋の中から出てきたこと気にしてないのかな,,,,,,
2021-02-14T11:34:16.569000Z,56,UCFTw2FBMs0DfNfYsq-TH5xw,聖子ちゃんっていう,,,,,,
2021-02-14T11:34:16.693000Z,Hola Bishbood,UCHgGEg-tta6I1QwMXAT9Otg,草,,,,,,
2021-02-14T11:34:16.609000Z,はらぐろ,UC0JBTc-LTKD-5-92hFO73Mg,ばりのシュバシュバシュバ,,,,,,
2021-02-14T11:34:16.608000Z,やましか,UCB4NQEziLsRDDB0QyMJB_Og,ばりのスバ,,,,,,
2021-02-14T11:34:17.105000Z,zhen M,UC60R80Ds0FwCHVclzrpHn9Q,スバル！？,,,,,,
2021-02-14T11:34:16.876000Z,HH_オービタル,UCVwDsf-B49o9aSKVMxvaYvQ,鈍感力高いなこの子,,,,,,
2021-02-14T11:34:16.531000Z,Zinras,UC7Ky0pccONZYxRZgM_FD7Tg,LOL,,,,,,
2021-02-14T11:34:17.186000Z,Alice,UCpPxn4NbLxs4bzyNfvWI-bg,！？！？！？！？！？,,,,,,
2021-02-14T11:34:17.105000Z,まかろんじゃい!!【雪民】,UC5dJpeqU4-u2lRlTSp-P5bg,しゃああ,,,,,,
2021-02-14T11:34:17.327000Z,陳冠學Guan Xue Chen,UCr5rII27VPZH38dzICz6QUA,ぎゃあああああああ,,,,,,
2021-02-14T11:34:17.351000Z,てあ,UCCKzE4cPW4Ywxqthf99NZGA,ﾋｲｨｨｨ!!!!(ﾟﾛﾟﾉ)ﾉ,,,,,,
2021-02-14T11:34:17.432000Z,山田トム 仮,UCl2Orz8m6tfvn1wLjNm6U1A,字が逆になった,,,,,,
2021-02-14T11:34:17.594000Z,Zeadeus,UC7iTDuPRRtOae7kL0F1WAOg,LOL,,,,,,
2021-02-14T11:34:17.634000Z,Syuko,UC5MseCTVjRCplBH5CEOLZ-g,oh my,,,,,,
2021-02-14T11:34:17.757000Z,K.W,UC2igemc9UmME2OOuyyJBwkQ,LOL,,,,,,
2021-02-14T11:34:17.358000Z,JPAP,UCUyL6wmJzC8JfAixoTaxi-Q,WOAHHH,,,,,,
2021-02-14T11:34:17.919000Z,布,UCbkrUpRUP-PB1Yssw_xV6mw,草,,,,,,
2021-02-14T11:34:17.837000Z,Arcus,UCQGkmkPoSreX4Ef-91NOIBw,ばりのスバル！,,,,,,
2021-02-14T11:34:17.769000Z,じんひこ,UCDnKOu5qIXytoE4jnsXHL4g,バス乗り場が逆さまになってる,,,,,,
2021-02-14T11:34:18.001000Z,はむはむきち,UCGWzPTnLdETU-vK8YfKlLGQ,うわっ!,,,,,,
2021-02-14T11:34:17.339000Z,ふな【FNA】,UCStjcBTvyOOVDPE8_eED8hQ,ひえ,,,,,,
2021-02-14T11:34:18.130000Z,萌の魔龍,UCp7Ip-03YBr61fPupUJFTNw,草,,,,,,
2021-02-14T11:34:18.052000Z,パルム。,UCC59m1xWGfR_ASNx1q8Hy6A,ばりのスバ,,,,,,
2021-02-14T11:34:18.236000Z,glimmerkepu,UCumYDKUoSn1WBUjCvQwdo9w,😱,,,,,,
2021-02-14T11:34:17.827000Z,キ キ,UCh3U0CzmIPakYTlEnfhuNfA,😭😭,,,,,,
2021-02-14T11:34:18.380000Z,Gentlecolt,UCXAIaEF7mnCL7ua-WQCnrbQ,guess not,,,,,,
2021-02-14T11:34:18.013000Z,vauro,UCVinQHs-zkCpTw6nknZ5bhw,でかいｗ,,,,,,
2021-02-14T11:34:17.926000Z,_,UC_GVN2_U7V2g3uaZPEmFEvw,LOOOOOOOL,,,,,,
2021-02-14T11:34:18.676000Z,ひまじん,UCHitMv_45WEjjGOIgNnIqyw,👵🍛👻,,,,,,
2021-02-14T11:34:18.616000Z,名無しの俺,UCgUE603hwpF06HT6iKUPwOQ,右から読みになってるね,,,,,,
2021-02-14T11:34:18.657000Z,年森レオ,UCcJ5vXPCqqw_StEoh5s59AA,しゅばる？？,,,,,,
2021-02-14T11:34:18.739000Z,ぴえん,UCyAD38qQlX4NaynsodM4kZw,バリのスバル？,,,,,,
2021-02-14T11:34:18.536000Z,獅子れもん,UC5efynYdy35YQWsRLnrXKyg,ばりのスバ,,,,,,
2021-02-14T11:34:18.725000Z,Back Space,UCNCs8bg6xovlQNLvTraR8gA,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:34:18.059000Z,ブロウノ,UCL9cB7DFEuD32Rr0XVXYRoQ,スバル,,,,,,
2021-02-14T11:34:18.903000Z,まさこ,UCN461k_atSnw6jJs7bT5wBg,ひゃああああ,,,,,,
2021-02-14T11:34:19.010000Z,たいし76567,UCef8bL9Z32DcAtKT0qiZ9sg,しゅばしゅば,,,,,,
2021-02-14T11:34:19.213000Z,Wawan Threeteen,UCywraHkhpm-280-dPPsGb1w,Dang,,,,,,
2021-02-14T11:34:19.048000Z,Prop,UCetHNn8ixBrvhU77pCaKldg,頑張れ～,,,,,,
2021-02-14T11:34:19.188000Z,無名人氏,UCmn52jJUmHVLeAYciZvhqrA,草,,,,,,
2021-02-14T11:34:18.456000Z,승워이-Maruo,UCrPDkih3k838OVaMon8VXjQ,ばりのスバ,,,,,,
2021-02-14T11:34:19.681000Z,アナスタシア,UCl0Q3xE0a4IwuWZiFgtyPPQ,びっくりした,,,,,,
2021-02-14T11:34:19.967000Z,Sergio Calvo,UCOt7eVrMcTqs_T1Hbvph_cA,oh no,,,,,,
2021-02-14T11:34:19.952000Z,浅ネギ96,UC2dv53bj9bWgOcG_LdQjTmw,ばりのスバ,,,,,,
2021-02-14T11:34:20.020000Z,JPAP,UCUyL6wmJzC8JfAixoTaxi-Q,😆,,,,,,
2021-02-14T11:34:19.886000Z,PraperGaming,UC8krBE5dMNULRIwBFPMxLJA,😂😂😂😂,,,,,,
2021-02-14T11:34:20.375000Z,F Fai,UCtqsghZaYxy4YXtQMT_wcyg,草,,,,,,
2021-02-14T11:34:20.375000Z,おしり軍曹はころねすきー,UCRYUnE31Mu6Hu4gKEHRRWxQ,怖すぎるｗ,,,,,,
2021-02-14T11:34:20.241000Z,ねむねむ,UC_vhP7JblyUbdYem8eiAsVw,おるやんｗ,,,,,,
2021-02-14T11:34:20.455000Z,千羽月痕,UCBxfIHpgqbRY0JRn5aTLO6Q,巨人,,,,,,
2021-02-14T11:34:20.670000Z,しゃけフレーク,UCfaayzCM3yaoUFwmVvtx5RA,でかい,,,,,,
2021-02-14T11:34:20.293000Z,夜桜四重奏,UC9XpVrhZiiNWoVGjsxfyu9w,！！！,,,,,,
2021-02-14T11:34:20.824000Z,うなぎかたびら,UCFJPBdksx-UTG29AUg02kog,背でか,,,,,,
2021-02-14T11:34:20.618000Z,Tello,UCIkxyLHMUljpAgIIfxpEsVw,hahaha!,,,,,,
2021-02-14T11:34:20.577000Z,DG _walker,UCrworLRiohgW0RsrVOZoE9w,呼んだ？,,,,,,
2021-02-14T11:34:20.985000Z,ଘゆずれあଓだぞ、と,UCv7pabL3pBECpUJpDWY6sqA,でかっ:_koroneBikuhate:,,,,,,
2021-02-14T11:34:20.664000Z,もっかん,UC_RseOkH0mCDB4LOBA4HTLA,sinnzouniwarui,,,,,,
2021-02-14T11:34:21.190000Z,SuZuHa,UCdOuPh8r9myQ_DuTBMrvwRA,草,,,,,,
2021-02-14T11:34:21.335000Z,ながやぁぁぁん。,UCxgoTmdRCuwF2UYlkBGalLA,草,,,,,,
2021-02-14T11:34:21.029000Z,Son,UCuvZxyQB2HXmmEExfVVI4Cw,Lol,,,,,,
2021-02-14T11:34:21.314000Z,Mad Dog,UCzBmaI7eHKsUv3PpOhMXF6g,aaaahh hahaha,,,,,,
2021-02-14T11:34:21.205000Z,Esteban Castillo,UC51ve_J_iNjQ9gjq3lKm2zA,LMAO,,,,,,
2021-02-14T11:34:20.986000Z,H. RYUUKI,UCgutEBCKve3bWC9eVmwoK0A,バリのスバ！？,,,,,,
2021-02-14T11:34:21.483000Z,ちょんちょんはゆびゆび,UCCP-8bcN1wZayRRDxp2_OlA,見てるねぇ,,,,,,
2021-02-14T11:34:21.641000Z,てんじん多分28号DooGs',UCr70sdw2_VGdViKexHX_J1Q,おもろいｗ,,,,,,
2021-02-14T11:34:21.319000Z,のなめ,UCrCf5RSsj52OFeQu3-4dT7Q,バスのりばが右からの読むようになってる！！,,,,,,
2021-02-14T11:34:21.761000Z,とろろあおい,UC3NiKr_xye3BAZ-SJ1lAnZw,めっちゃ見てる,,,,,,
2021-02-14T11:34:21.335000Z,テレサン2,UCZW7scjHvd96rw0C7Ylp3Iw,ママ・・・,,,,,,
2021-02-14T11:34:22.241000Z,Kinson Lai,UCkpb6weCMEEi8DHISVAZ5GA,lol,,,,,,
2021-02-14T11:34:22.200000Z,まめお,UCHp3d6If-H6TG4C3fSk0C9w,巨人！？,,,,,,
2021-02-14T11:34:22.237000Z,Juan Lovegrove,UCoi92kBxLsZ4WFzqcYlUr9g,scard doggo,,,,,,
2021-02-14T11:34:22.250000Z,しらたき先生,UCNYicVHVmpKQv0XQm3itq6g,デケェ！,,,,,,
2021-02-14T11:34:22.209000Z,Aqours 9,UCPFh8koNONYU3EAI6Sab_hQ,lol,,,,,,
2021-02-14T11:34:22.033000Z,Rietion[りえしょん],UCfOs8Memb3Uj4lCdvkGmhjg,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:34:22.296000Z,妖怪あきちー,UCHF5aPxqg-8PCvvW2t-f4Ww,いるー！,,,,,,
2021-02-14T11:34:22.384000Z,Bemana Prayogo,UC6t_2MirOTRviyJxXimZbZg,でたでた～,,,,,,
2021-02-14T11:34:22.453000Z,葛城陵馬六号Channel,UCc5Yhg_Pec75mSJfFVvYZLA,身長高いな,,,,,,
2021-02-14T11:34:22.370000Z,ゲーム虫,UCS0ySOT12cNV8qU2Ae26WKQ,バズ5時間に一本やん,,,,,,
2021-02-14T11:34:22.590000Z,だうす,UCVgbUvL6JpKY502kPbmlf-A,聖子ちゃん！？,,,,,,
2021-02-14T11:34:21.949000Z,すか.,UCEeJstmfZP7icPojIwFGMFQ,脅かしに来てる,,,,,,
2021-02-14T11:34:22.503000Z,qfeuille3,UCE5rCGje1lZ456qMwI_rZdg,hahaha,,,,,,
2021-02-14T11:34:22.128000Z,白峯神春,UCs59Zp-fNqodGioRSbuWj7w,慌てなさんな,,,,,,
2021-02-14T11:34:23.020000Z,あさひ*,UCecIJYKyBOBTpKhe3-tzErg,かわいい,,,,,,
2021-02-14T11:34:23.144000Z,SuZuHa,UCdOuPh8r9myQ_DuTBMrvwRA,草,,,,,,
2021-02-14T11:34:22.331000Z,こばと,UCaBXFQiK18tjbpqvqKFLZaQ,バス乗り場の文字が逆になってるね,,,,,,
2021-02-14T11:34:22.331000Z,わのそん,UC0YkJfjGJvBSABnkh_mUhwA,鈍感系主人公,,,,,,
2021-02-14T11:34:23.502000Z,ガンプ,UC_YWivHvriTLMEoGqzEfbsQ,でけぇ,,,,,,
2021-02-14T11:34:23.639000Z,ウルウルまんむすめ君,UCvgXI1CZfLgbEhMDuxiUVqA,草,,,,,,
2021-02-14T11:34:24.078000Z,ちからが干しイカ,UCjY9dcosmYQ7ZlyjnWNPV_Q,でかくね？,,,,,,
2021-02-14T11:34:24.078000Z,けんけん,UCyJa98krYjGW6aMAOkUOP9g,ASMRきたー,,,,,,
2021-02-14T11:34:24.158000Z,CyclicHeadcrabs,UCllI7o5YA-Ts035Rv_wf3DA,Spooky valentines day 👻❤,,,,,,
2021-02-14T11:34:24.078000Z,riofio,UCc8AAc1IMBzZqW0uC8gkQEA,あれは変な子で終わる話なのか,,,,,,
2021-02-14T11:34:24.374000Z,生茶ダニエル,UCChwa_vOkxjjQvymUU_gjXQ,こわ,,,,,,
2021-02-14T11:34:24.416000Z,オムレツ,UCuJWTJN7RdOMo3ejl2Igjpg,背高いいいい,,,,,,
2021-02-14T11:34:24.599000Z,野兎印のパッションもりもりちゃん,UCmJNuTViyPYwjs34tH8_wCA,草,,,,,,
2021-02-14T11:34:24.195000Z,瑛月,UCakHaVyhDWasiHU1oTKwFPg,ああああああああ！,,,,,,
2021-02-14T11:34:24.464000Z,桜花001,UChZZ3vyKBxHKuuosvwEaW9w,怖すぎる…,,,,,,
2021-02-14T11:34:24.029000Z,fahrul rozi,UCsIri7csKI-PqzetxPOmuMg,びっくりした,,,,,,
2021-02-14T11:34:24.536000Z,もっかん,UC_RseOkH0mCDB4LOBA4HTLA,心臓に悪い,,,,,,
2021-02-14T11:34:24.485000Z,黃吉良,UCxFFC40lQWe4KSlBY6h4q9w,草,,,,,,
2021-02-14T11:34:24.607000Z,まっちゃアイス,UCRESvbBnODiAPrNIrsqobkw,びっくりした,,,,,,
2021-02-14T11:34:24.648000Z,レイナ,UCeQk3rCqqVvBQOeTc3nM0yw,びっくりしたｗ,,,,,,
2021-02-14T11:34:24.569000Z,Gigaduckman,UCasvbwunG3Pp8luZQntqmmQ,😆,,,,,,
2021-02-14T11:34:24.201000Z,カズラ,UC6QUFDEn8ebDRCH3zp_iN2g,主人公がタフすぎる,,,,,,
2021-02-14T11:34:24.973000Z,A251t_にゅーと,UCRXc4EZyq_bMmwQhGGR-NFQ,草,,,,,,
2021-02-14T11:34:24.607000Z,among the grass,UCu4mkNOT2k-cTsrx84wwXlw,tall lady,,,,,,
2021-02-14T11:34:25.024000Z,テレサン2,UCZW7scjHvd96rw0C7Ylp3Iw,あ・・背景に！！,,,,,,
2021-02-14T11:34:24.647000Z,KANON,UC41ttY8x-8FtsC4ZS9SneFw,OMG,,,,,,
2021-02-14T11:34:25.046000Z,博多のぷりぷりぷリスナー,UCcH8Btve2xy6wLOAQEd2urQ,頑張れ👍👍👍👍,,,,,,
2021-02-14T11:34:25.179000Z,トリポカ,UCg_lyPupAP7lTHl34Nr55Fw,ああー,,,,,,
2021-02-14T11:34:24.690000Z,729,UC0bax88tFA8y-VTsMturjzw,草,,,,,,
2021-02-14T11:34:25.383000Z,Hibikill,UCWmRdQl70nnKYPCjuONswEA,Jumpscare sh...,,,,,,
2021-02-14T11:34:25.320000Z,Wei An Liao,UCAS6yPzJolaF5SZ0Ra0rnMA,草,,,,,,
2021-02-14T11:34:24.732000Z,聖剣,UCDER-vvsdVgNrHOpeVaEz4g,草,,,,,,
2021-02-14T11:34:25.263000Z,天ヶ崎千草,UCOLWmUApr8Sa3bmT4x0loEw,巨人かな,,,,,,
2021-02-14T11:34:25.423000Z,kunt_ hybrid,UCfmLPRa1anxo2aYPvdEmusg,ガチ声でたああああああああああ,,,,,,
2021-02-14T11:34:25.668000Z,てんじん多分28号DooGs',UCr70sdw2_VGdViKexHX_J1Q,かわいいなぁｗ,,,,,,
2021-02-14T11:34:25.668000Z,Sekai Hoshi,UCUnlwI0dUxYWEVLEN22dhzA,かわいいｗｗ,,,,,,
2021-02-14T11:34:25.819000Z,Claw,UCOMbX3UERHZgsYhSNy4rDvw,lol,,,,,,
2021-02-14T11:34:25.796000Z,ただのカエル,UC5tBltRzEQm4PAGBjspU69A,！？,,,,,,
2021-02-14T11:34:25.375000Z,Java Tea,UCsiFh0GCBAZZGh0ovbnskUg,おるおる」」,,,,,,
2021-02-14T11:34:25.591000Z,アンブレラ社のラッキーゆびゆびRE2,UCl1ZaRFcp1c1On0GKjwCu2g,！？,,,,,,
2021-02-14T11:34:25.766000Z,のたろう,UCXBwV3S36EC8Cw4WYLEKV_A,ちょっとびっくりした,,,,,,
2021-02-14T11:34:25.374000Z,Neko dorei,UCihM4y_vvgE7KTz4AO6Z7Gg,怖くなってきた,,,,,,
2021-02-14T11:34:25.954000Z,ロッキー,UCGlSIMZSLi3KlYH65Mbam1g,！？,,,,,,
2021-02-14T11:34:25.997000Z,ぺぱ,UCvFmh8HEmXh7G7jJeSdhW4Q,聖子ちゃん目立ちすぎだろｗ,,,,,,
2021-02-14T11:34:26.260000Z,仙人掌,UC5DfUXvfFzxokKgW8eYa6hA,:_koroneKoo::_koroneRoo::_koroneNee::_koroneBikuhate::_koroneWaaa:,,,,,,
2021-02-14T11:34:26.449000Z,きゅーび,UCaxw-t5zN7tpffElhrb1AoA,外まで来た,,,,,,
2021-02-14T11:34:26.495000Z,ずかp,UCTpzgSnkr7IqCZXxNUZywgQ,変な子で済ませるなｗ,,,,,,
2021-02-14T11:34:26.120000Z,Hiyori,UC4AwdjHXPoe9-z-sp3VzknQ,Lol,,,,,,
2021-02-14T11:34:26.596000Z,McYL,UCUqVaFgg5hMZlYxGhEzTrlw,lol,,,,,,
2021-02-14T11:34:26.485000Z,イカ次郎,UCw777XicelCZgwzXGxHqimQ,巨人かな？,,,,,,
2021-02-14T11:34:26.684000Z,はるちゃんまん,UCMiVjZZg48hppk6xX0YQVIA,びっくりした？！,,,,,,
2021-02-14T11:34:26.738000Z,Suman Saha,UChlpvVQ2K4phvP7auxv5UFg,"[EN]:""I can see a girl same age as mine""",,,,,,
2021-02-14T11:34:26.818000Z,侑[ゆう],UC55Nq0CEVOBIFvDP9aGrp_g,草,,,,,,
2021-02-14T11:34:27.188000Z,Robert Staron,UC6PA4SeUSgvbtr-Lb2OkQNQ,Subarashi,,,,,,
2021-02-14T11:34:26.408000Z,冴城躁庵,UCyzAMzPenipEBdkon4T3hJQ,おるやんけ！！！！,,,,,,
2021-02-14T11:34:27.193000Z,えるは、いつもパズドラをしている。,UCk1C1xx1k277b6yqWdtzWEw,ばりばりのスバル？,,,,,,
2021-02-14T11:34:27.352000Z,I am one,UCOBL6PPjgjwzSz45J81oMRw,草,,,,,,
2021-02-14T11:34:27.291000Z,テイパー,UCUoieoG-ioarqh8cgtku54Q,これは怖いねぇ,,,,,,
2021-02-14T11:34:27.394000Z,TheFourthCog,UCBlm_H9B3IRs4l9UevOsqwQ,We vibin though.,,,,,,
2021-02-14T11:34:27.434000Z,レベラー,UCtfCUr856fWLTLGsxEZ8PgQ,ＰＬに、直接攻撃してくるな！,,,,,,
2021-02-14T11:34:27.477000Z,王顗淵,UC-DSl0bMDSjY6dRyoXQYbSQ,高い,,,,,,
2021-02-14T11:34:27.477000Z,ぷぁんなこった,UCDLGK_iqK5PLSOD3132ksYw,バリのスバル,,,,,,
2021-02-14T11:34:27.682000Z,MS‐06FZザクII最終生産型,UCHRfL1KX5GU3msXkwv0O5jA,どんだけ映りたいんじゃ,,,,,,
2021-02-14T11:34:26.972000Z,あおえ,UC3TF3ZRaSl6tdoDI_GK4dUQ,ダースベイダーかな,,,,,,
2021-02-14T11:34:27.681000Z,フォン ヴァーリ生物,UCTJTpRAXKIkTgnySs7mjXkA,なんできたし,,,,,,
2021-02-14T11:34:27.763000Z,閃火,UCNg1w26tdmvFOUxzV4849gQ,主張が強い,,,,,,
2021-02-14T11:34:28.135000Z,Mon-Mon,UCgfaf8ZMiGphQ49yx3ckhVA,hot face 🥵✨,,,,,,
2021-02-14T11:34:28.299000Z,Alice,UCpPxn4NbLxs4bzyNfvWI-bg,なんかいる…,,,,,,
2021-02-14T11:34:28.459000Z,Circus Kou,UCGY5eEbHMtohhhftplCAAVg,頑張れ,,,,,,
2021-02-14T11:34:28.581000Z,meme屋さん,UCRYVMD_4r2Hnddl4Dyt43Qg,ばりのしゅば！,,,,,,
2021-02-14T11:34:28.499000Z,Asouji,UC-4TQJAB6gwzH9p0mgUr4fA,今のは油断したｗ,,,,,,
2021-02-14T11:34:28.744000Z,島のタツヤ,UCXZDMIv3AZWqplCQwhjIfGw,スバ！,,,,,,
2021-02-14T11:34:28.987000Z,サーモン,UCKk4Uj9Npd8jGSqTFZ_t5ig,デカ過ぎんだろ…,,,,,,
2021-02-14T11:34:28.682000Z,Denzel09,UCF6dCKf8s_NdTrNLnsKq4iw,AHHH Its scary af,,,,,,
2021-02-14T11:34:28.992000Z,天竜清國,UCJn8G3iftGOATJfaabMB9Bg,戦後やん,,,,,,
2021-02-14T11:34:28.935000Z,モカ,UCYp5SqXgAuzrLAhI3hUfWbg,こええ,,,,,,
2021-02-14T11:34:29.072000Z,有頂ーありちょうー,UCAsGsAvTzq8CsB0xmjm5lpA,身長高くね？,,,,,,
2021-02-14T11:34:28.992000Z,Pratchya Ch.,UC3ArZQp0hG3u--4HvHwDsvw,shadow,,,,,,
2021-02-14T11:34:29.326000Z,兎狐風〔トキカゼ〕,UCSLtFd5IiePT8Cs3PiAgwBA,:_koroneMimidokan::_koroneMimidokan::_koroneMimidokan:,,,,,,
2021-02-14T11:34:29.682000Z,Azurel 23,UCQJjJELnCYNF-ylyTSORm8w,😱,,,,,,
2021-02-14T11:34:29.723000Z,ひとーう,UCYteQu_fdqzFxeVSqvjPmZQ,でかい子がいる,,,,,,
2021-02-14T11:34:29.845000Z,まかろんじゃい!!【雪民】,UC5dJpeqU4-u2lRlTSp-P5bg,ひえええええ,,,,,,
2021-02-14T11:34:30.251000Z,超存在,UCCrWuW2OsUepQ0H-RaEunsg,自己主張激し過ぎて草,,,,,,
2021-02-14T11:34:30.438000Z,おにぎリーン,UCQ4JzWydS9er3smpzW-6hHA,こわいねえ,,,,,,
2021-02-14T11:34:30.142000Z,ラグランジアン,UCx92W5X3s-n0Kwn0IgMQ_iw,こわいね,,,,,,
2021-02-14T11:34:30.514000Z,Kitsuneko,UCyHZBLc3E3ukop4jB-J2x7Q,あ、これびっくりした,,,,,,
2021-02-14T11:34:30.302000Z,MonsterCardo,UCo08jRvlyKrVCNSC-PP6vhA,poor doggo 😆,,,,,,
2021-02-14T11:34:30.641000Z,ONE,UCazNuth8cN6R4zMlVGlPTWQ,逆に面白いw,,,,,,
2021-02-14T11:34:30.825000Z,Misael Martínez,UCDMeaABNfJxm7-Q7SNe__lg,kawaii,,,,,,
2021-02-14T11:34:30.676000Z,Zeadeus,UC7iTDuPRRtOae7kL0F1WAOg,LOL,,,,,,
2021-02-14T11:34:30.712000Z,Joriano,UCsdJqYo7golpSd_pcVFX64w,LoL 😂,,,,,,
2021-02-14T11:34:30.614000Z,octghti09,UCZ9a0gxbkqYAq7x-IY3XVng,😱😱😱,,,,,,
2021-02-14T11:34:30.730000Z,JPAP,UCUyL6wmJzC8JfAixoTaxi-Q,😆,,,,,,
2021-02-14T11:34:30.821000Z,熊代-kumayo-,UClz4i4FK7K7VzqdmbcdrygQ,よいなてし話…しだ子な変かんな？…てっ誰,,,,,,
2021-02-14T11:34:31.106000Z,しとろん,UCD0HeYSSCVG6QW9_teyHk0g,めちゃ身長高いやん,,,,,,
2021-02-14T11:34:31.350000Z,Re:Fu,UCD0Qko9IgSEckgR0e7dDpNg,草,,,,,,
2021-02-14T11:34:30.494000Z,ゆぅまる,UCnDOmH2b9Ff7id5vFVZDCjQ,無理（行ける）,,,,,,
2021-02-14T11:34:31.471000Z,露世,UCfIvwwBfTOXPBLxsPfL-evA,シュバ!!,,,,,,
2021-02-14T11:34:31.460000Z,Pixel Sabre,UCVyf68BP0brFGSHltD7fFrg,Korone tsuyoi! Ganbatte!,,,,,,
2021-02-14T11:34:31.186000Z,lin聖,UCGodV3sMBllcWAMyaCLpLjQ,omg,,,,,,
